# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
327.75	0.035024
328.00	0.034576
328.25	0.034535
328.50	0.034149
328.75	0.033253
329.00	0.031483
329.25	0.031768
329.50	0.032337
329.75	0.034800
330.00	0.030140
330.25	0.028817
330.50	0.034861
330.75	0.030689
331.00	0.029794
331.25	0.030506
331.50	0.032053
331.75	0.027107
332.00	0.031076
332.25	0.030791
332.50	0.030384
332.75	0.030669
333.00	0.028959
333.25	0.029977
333.50	0.030180
333.75	0.031910
334.00	0.028959
334.25	0.029814
334.50	0.030180
334.75	0.031890
335.00	0.028959
335.25	0.028776
335.50	0.024218
335.75	0.030201
336.00	0.029977
336.25	0.029529
336.50	0.027453
336.75	0.030486
337.00	0.030933
337.25	0.030343
337.50	0.028450
337.75	0.026985
338.00	0.029570
338.25	0.030526
338.50	0.030608
338.75	0.029102
339.00	0.029427
339.25	0.030791
339.50	0.031747
339.75	0.029488
340.00	0.031992
340.25	0.029041
340.50	0.030140
340.75	0.030669
341.00	0.027535
341.25	0.033742
341.50	0.029448
341.75	0.030689
342.00	0.032643
342.25	0.031035
342.50	0.031686
342.75	0.029427
343.00	0.031992
343.25	0.030628
343.50	0.032704
343.75	0.030811
344.00	0.032948
344.25	0.030241
344.50	0.032012
344.75	0.030669
345.00	0.029712
345.25	0.033457
345.50	0.031666
345.75	0.032561
346.00	0.031829
346.25	0.033945
346.50	0.034698
346.75	0.033966
